claim_id,valuation_date,case_reserve_amount,expense_reserve_amount
C0000048,2019-11-26,489.9009511741602,48.99009511741602
C0000048,2019-12-26,602.9802403333624,60.29802403333625
C0000048,2020-01-26,599.9130819680832,59.991308196808326
C0000048,2020-02-26,347.43772475553413,34.74377247555341
C0000048,2020-03-26,480.7000215656193,48.070002156561934
C0000048,2020-04-26,502.1688335327416,50.21688335327416
C0000049,2019-04-02,3625.313323299176,362.53133232991763
C0000049,2019-05-02,2691.2219356484084,269.12219356484087
C0000049,2019-06-02,2440.8568220726893,244.08568220726895
C0000049,2019-07-02,1803.0966091187536,180.30966091187537
C0000049,2019-08-02,2625.011714194454,262.50117141944537
C0000049,2019-09-02,2490.0936192573577,249.0093619257358
C0000049,2019-10-02,1768.9593804760343,176.89593804760344
C0000049,2019-11-02,1879.8887796483584,187.98887796483586
C0000049,2019-12-02,3206.0352572880474,320.60352572880475
C0000049,2020-01-02,1987.222797325549,198.7222797325549
C0000049,2020-02-02,2454.5659499201356,245.45659499201358
C0000049,2020-03-02,2202.5258478448986,220.25258478448987
C0000049,2020-04-02,1528.1684837721375,152.81684837721374
C0000049,2020-05-02,1827.4820500779383,182.74820500779384
C0000049,2020-06-02,1237.8104469758464,123.78104469758465
C0000049,2020-07-02,1515.1577418346103,151.51577418346105
C0000049,2020-08-02,1043.4771682454207,104.34771682454208
C0000049,2020-09-02,1149.8842397177064,114.98842397177064
C0000049,2020-10-02,1597.4946460288936,159.74946460288936
C0000049,2020-11-02,696.0229601962504,69.60229601962504
C0000049,2020-12-02,1049.59746645515,104.959746645515
C0000049,2021-01-02,612.7699021620226,61.276990216202265
C0000049,2021-02-02,1291.624264616107,129.1624264616107
C0000049,2021-03-02,725.0047730609272,72.50047730609272
C0000049,2021-04-02,707.6865761036621,70.76865761036622
C0000049,2021-05-02,692.0418435942616,69.20418435942616
C0000049,2021-06-02,844.4096028108235,84.44096028108235
C0000049,2021-07-02,531.4562075095376,53.14562075095377
C0000049,2021-08-02,712.5739475650555,71.25739475650555
C0000049,2021-09-02,431.44176834689847,43.14417683468985
C0000049,2021-10-02,828.7256854440725,82.87256854440726
C0000049,2021-11-02,628.3558033340333,62.835580333403335
C0000049,2021-12-02,487.1019096111431,48.710190961114314
C0000049,2022-01-02,320.95114722903855,32.09511472290386
C0000049,2022-02-02,551.2302862128314,55.12302862128314
C0000049,2022-03-02,429.86524047469777,42.98652404746978
C0000050,2019-10-09,3549.7245255527537,354.97245255527537
C0000050,2019-11-09,2601.9011980432897,260.19011980432896
C0000050,2019-12-09,2678.028904710082,267.8028904710082
C0000050,2020-01-09,3170.9041837921895,317.090418379219
C0000050,2020-02-09,2612.867293565223,261.2867293565223
C0000050,2020-03-09,1448.1761695018524,144.81761695018525
C0000050,2020-04-09,2182.658940857544,218.26589408575444
C0000050,2020-05-09,2171.7722659269607,217.1772265926961
C0000050,2020-06-09,1455.1732815275604,145.51732815275605
C0000050,2020-07-09,1496.989846135808,149.6989846135808
C0000050,2020-08-09,1464.765211392834,146.47652113928342
C0000050,2020-09-09,2074.7931823568797,207.47931823568797
C0000050,2020-10-09,1497.7320009328519,149.7732000932852
C0000050,2020-11-09,1844.6335433223883,184.46335433223885
C0000050,2020-12-09,1254.2934664945956,125.42934664945956
C0000050,2021-01-09,1498.7298280215332,149.87298280215333
C0000050,2021-02-09,1853.1173244769411,185.3117324476941
C0000050,2021-03-09,848.0788866055087,84.80788866055087
C0000050,2021-04-09,1351.0974151450064,135.10974151450066
C0000050,2021-05-09,983.105654961116,98.31056549611161
C0000050,2021-06-09,1109.5533114836044,110.95533114836044
C0000050,2021-07-09,881.2448006553525,88.12448006553525
C0000050,2021-08-09,861.2684887444059,86.1268488744406
C0000050,2021-09-09,978.020344613997,97.80203446139971
C0000050,2021-10-09,802.4157321447126,80.24157321447126
C0000050,2021-11-09,591.7310999875432,59.17310999875432
C0000050,2021-12-09,485.26844062118226,48.52684406211823
C0000050,2022-01-09,1064.5512147206193,106.45512147206193
C0000050,2022-02-09,641.970825328851,64.1970825328851
C0000050,2022-03-09,453.7218084589521,45.372180845895215
C0000050,2022-04-09,782.9796266957704,78.29796266957705
C0000050,2022-05-09,708.8909797734552,70.88909797734553
C0000050,2022-06-09,748.6164552373721,74.86164552373721
C0000050,2022-07-09,911.3909467277693,91.13909467277693
C0000050,2022-08-09,502.6809496226467,50.268094962264676
C0000050,2022-09-09,257.0365592968248,25.703655929682483
C0000051,2017-02-22,2331.207302938777,233.12073029387773
C0000051,2017-03-22,2521.1484454330853,252.11484454330855
C0000051,2017-04-22,2589.598228132488,258.9598228132488
C0000051,2017-05-22,2876.767341978841,287.6767341978841
C0000051,2017-06-22,843.4098499074101,84.34098499074102
C0000051,2017-07-22,2257.1423038664348,225.7142303866435
C0000051,2017-08-22,2682.52325706806,268.252325706806
C0000051,2017-09-22,1789.5818232815182,178.95818232815182
C0000051,2017-10-22,2171.502462552835,217.1502462552835
C0000051,2017-11-22,993.3982859553228,99.33982859553228
C0000051,2017-12-22,1653.233983351029,165.32339833510292
C0000051,2018-01-22,2278.8874262291597,227.88874262291597
C0000051,2018-02-22,1700.2086840618083,170.02086840618085
C0000051,2018-03-22,1176.6848161675543,117.66848161675544
C0000051,2018-04-22,2216.714849411652,221.6714849411652
C0000051,2018-05-22,1598.6951273419065,159.86951273419066
C0000051,2018-06-22,677.3589491193203,67.73589491193204
C0000051,2018-07-22,1005.1780851610632,100.51780851610633
C0000051,2018-08-22,520.785416331403,52.078541633140304
C0000051,2018-09-22,1085.314129908269,108.53141299082691
C0000051,2018-10-22,1085.083603327652,108.50836033276522
C0000051,2018-11-22,982.806266560644,98.2806266560644
C0000051,2018-12-22,993.0804984287895,99.30804984287896
C0000051,2019-01-22,770.2011340986408,77.02011340986408
C0000051,2019-02-22,447.60174916526705,44.76017491652671
C0000051,2019-03-22,772.93186448712,77.293186448712
C0000051,2019-04-22,611.2986274500611,61.12986274500611
C0000051,2019-05-22,1015.5704006315959,101.5570400631596
C0000051,2019-06-22,391.4453554629018,39.14453554629018
C0000051,2019-07-22,856.4523453577312,85.64523453577313
C0000051,2019-08-22,567.3643739149521,56.736437391495215
C0000051,2019-09-22,415.54700571769644,41.554700571769644
C0000051,2019-10-22,566.808332777938,56.680833277793795
C0000051,2019-11-22,453.5306670022029,45.353066700220296
C0000051,2019-12-22,465.01415630579635,46.501415630579636
C0000051,2020-01-22,617.2569934755016,61.72569934755017
C0000052,2020-08-05,2368.56446135133,236.856446135133
C0000052,2020-09-05,2792.707691648233,279.2707691648233
C0000052,2020-10-05,6874.716805338147,687.4716805338148
C0000052,2020-11-05,2718.831622010608,271.8831622010608
C0000052,2020-12-05,3321.3371608959665,332.13371608959665
C0000052,2021-01-05,2442.717790383736,244.2717790383736
C0000052,2021-02-05,2673.789480884395,267.3789480884395
C0000052,2021-03-05,2919.237942031754,291.9237942031754
C0000052,2021-04-05,1058.7115204463382,105.87115204463383
C0000052,2021-05-05,1053.5471431378774,105.35471431378774
C0000052,2021-06-05,1039.9990410782166,103.99990410782166
C0000052,2021-07-05,1647.8975149596863,164.78975149596863
C0000052,2021-08-05,2039.0059012668562,203.90059012668564
C0000052,2021-09-05,629.4027824107759,62.94027824107759
C0000052,2021-10-05,1232.7327284353125,123.27327284353126
C0000052,2021-11-05,787.003993858837,78.70039938588371
C0000052,2021-12-05,860.6179658092583,86.06179658092583
C0000052,2022-01-05,1128.1105219955225,112.81105219955225
C0000052,2022-02-05,632.5269327944741,63.25269327944741
C0000052,2022-03-05,990.5186703170242,99.05186703170243
C0000052,2022-04-05,621.9256572827952,62.192565728279526
C0000052,2022-05-05,965.8067231516678,96.5806723151668
C0000052,2022-06-05,789.6976602475618,78.96976602475618
C0000052,2022-07-05,1233.5105051335906,123.35105051335907
C0000052,2022-08-05,765.0861902317022,76.50861902317023
C0000052,2022-09-05,536.961585446782,53.696158544678205
C0000052,2022-10-05,812.0433721690317,81.20433721690318
C0000052,2022-11-05,844.6538159476347,84.46538159476347
C0000052,2022-12-05,623.425957469657,62.3425957469657
C0000052,2023-01-05,740.019077183158,74.00190771831579
C0000052,2023-02-05,480.2161193460516,48.02161193460516
C0000052,2023-03-05,627.4736705116612,62.74736705116612
C0000052,2023-04-05,551.9933159407676,55.19933159407677
C0000052,2023-05-05,686.7239771578832,68.67239771578832
C0000052,2023-06-05,534.45518463042,53.445518463042006
C0000052,2023-07-05,517.9589029104717,51.79589029104717
C0000053,2016-05-24,2779.377727831034,277.9377727831034
C0000053,2016-06-24,3179.397555398374,317.93975553983745
C0000053,2016-07-24,3063.8952736076562,306.3895273607656
C0000053,2016-08-24,2751.7322214392034,275.1732221439203
C0000053,2016-09-24,3031.932415778052,303.1932415778052
C0000053,2016-10-24,2304.1699166490434,230.41699166490434
C0000053,2016-11-24,2622.7261853149294,262.2726185314929
C0000053,2016-12-24,1684.981233501823,168.4981233501823
C0000053,2017-01-24,2271.5911095514703,227.15911095514704
C0000053,2017-02-24,2098.018565524447,209.8018565524447
C0000053,2017-03-24,1262.5660658401246,126.25660658401246
C0000053,2017-04-24,1913.8824193438618,191.3882419343862
C0000053,2017-05-24,1121.987665326107,112.1987665326107
C0000053,2017-06-24,840.6708176860759,84.0670817686076
C0000053,2017-07-24,1132.0750215870187,113.20750215870187
C0000053,2017-08-24,1803.1192502086699,180.311925020867
C0000053,2017-09-24,1288.6576096861309,128.8657609686131
C0000053,2017-10-24,855.204471880353,85.5204471880353
C0000053,2017-11-24,978.786760976594,97.87867609765941
C0000053,2017-12-24,912.5203395830671,91.25203395830671
C0000053,2018-01-24,827.9614477968338,82.79614477968339
C0000053,2018-02-24,1005.4429658540295,100.54429658540295
C0000053,2018-03-24,520.608779661609,52.0608779661609
C0000053,2018-04-24,858.0047641811133,85.80047641811133
C0000053,2018-05-24,967.6983563018703,96.76983563018703
C0000053,2018-06-24,541.5145947905054,54.151459479050544
C0000053,2018-07-24,485.79801590214174,48.579801590214174
C0000053,2018-08-24,583.1496797562559,58.31496797562559
C0000053,2018-09-24,648.4048053548443,64.84048053548443
C0000053,2018-10-24,661.4604092151179,66.1460409215118
C0000053,2018-11-24,539.9089924160887,53.99089924160887
C0000053,2018-12-24,504.72777375732375,50.47277737573238
C0000053,2019-01-24,779.7762833578297,77.97762833578298
C0000053,2019-02-24,531.4641665689419,53.14641665689419
C0000053,2019-03-24,568.7195654990942,56.87195654990942
C0000053,2019-04-24,617.5450049294992,61.75450049294992
C0000054,2016-09-20,3144.3332410572234,314.43332410572236
C0000054,2016-10-20,3856.2717149018467,385.6271714901847
C0000054,2016-11-20,2836.1713739753545,283.6171373975355
C0000054,2016-12-20,2594.9748240240724,259.49748240240723
C0000054,2017-01-20,2462.3365470186222,246.23365470186224
C0000054,2017-02-20,2903.136319347821,290.3136319347821
C0000054,2017-03-20,2459.8982699933617,245.98982699933617
C0000054,2017-04-20,1111.547624311434,111.15476243114341
C0000054,2017-05-20,2152.6184327337596,215.26184327337597
C0000054,2017-06-20,2046.7473613613824,204.67473613613825
C0000054,2017-07-20,1961.9398791231936,196.19398791231936
C0000054,2017-08-20,1869.3272275093707,186.93272275093707
C0000054,2017-09-20,1655.1378059034755,165.51378059034755
C0000054,2017-10-20,2010.9179819884696,201.09179819884696
C0000054,2017-11-20,1009.575336157271,100.9575336157271
C0000054,2017-12-20,1117.4636527424466,111.74636527424467
C0000054,2018-01-20,625.6432505148871,62.56432505148871
C0000054,2018-02-20,1284.7928328474811,128.4792832847481
C0000054,2018-03-20,878.9152223509665,87.89152223509666
C0000054,2018-04-20,1202.3688658956517,120.23688658956517
C0000054,2018-05-20,877.9725488458718,87.79725488458718
C0000054,2018-06-20,1061.5443850872052,106.15443850872053
C0000054,2018-07-20,714.3446310071449,71.4344631007145
C0000054,2018-08-20,895.0638910489331,89.50638910489332
C0000054,2018-09-20,904.5774040767523,90.45774040767523
C0000054,2018-10-20,1021.9084508327479,102.1908450832748
C0000054,2018-11-20,557.1841845716302,55.718418457163025
C0000054,2018-12-20,712.0936251056589,71.2093625105659
C0000054,2019-01-20,817.0348751328816,81.70348751328817
C0000054,2019-02-20,567.7428340742038,56.77428340742038
C0000054,2019-03-20,526.4408888601203,52.64408888601203
C0000054,2019-04-20,487.8329408742466,48.783294087424665
C0000054,2019-05-20,448.4171620532501,44.841716205325014
C0000054,2019-06-20,443.0869952160879,44.308699521608794
C0000054,2019-07-20,675.1847749176588,67.51847749176589
C0000054,2019-08-20,569.6914973457973,56.96914973457973
C0000055,2018-09-21,3735.5385951504163,373.55385951504167
C0000055,2018-10-21,3019.7782785071704,301.97782785071706
C0000055,2018-11-21,2480.937297613605,248.09372976136052
C0000055,2018-12-21,1937.764872956846,193.7764872956846
C0000055,2019-01-21,2509.882765329264,250.98827653292642
C0000055,2019-02-21,3147.0403668253716,314.7040366825372
C0000055,2019-03-21,1507.8705337765462,150.78705337765462
C0000055,2019-04-21,1719.658982546386,171.9658982546386
C0000055,2019-05-21,2154.858240097461,215.48582400974612
C0000055,2019-06-21,1771.8481043825082,177.18481043825082
C0000055,2019-07-21,1997.7477063818726,199.77477063818728
C0000055,2019-08-21,1255.564245441868,125.55642454418681
C0000055,2019-09-21,1623.745787024059,162.3745787024059
C0000055,2019-10-21,1485.7794379633392,148.57794379633393
C0000055,2019-11-21,1460.6545491106976,146.06545491106976
C0000055,2019-12-21,1264.9452448874247,126.49452448874247
C0000055,2020-01-21,1344.9483546027739,134.4948354602774
C0000055,2020-02-21,1266.8449769273477,126.68449769273478
C0000055,2020-03-21,584.3850689456267,58.43850689456267
C0000055,2020-04-21,1379.7903805278766,137.97903805278767
C0000055,2020-05-21,1370.221976313192,137.02219763131922
C0000055,2020-06-21,1217.1037930917096,121.71037930917096
C0000055,2020-07-21,1043.787848456575,104.37878484565749
C0000055,2020-08-21,898.7845337249323,89.87845337249324
C0000055,2020-09-21,711.5774598767771,71.15774598767771
C0000055,2020-10-21,1115.2072431045735,111.52072431045735
C0000055,2020-11-21,678.9139946008835,67.89139946008835
C0000055,2020-12-21,673.0675924161445,67.30675924161446
C0000055,2021-01-21,896.2248902745179,89.62248902745179
C0000055,2021-02-21,449.72434278388533,44.97243427838853
C0000055,2021-03-21,461.55523248474174,46.155523248474175
C0000055,2021-04-21,578.0751591078423,57.80751591078423
C0000055,2021-05-21,641.3425952562411,64.13425952562412
C0000055,2021-06-21,197.42173877781718,19.74217387778172
C0000055,2021-07-21,465.54355448145196,46.5543554481452
C0000055,2021-08-21,454.9510680850441,45.49510680850441
C0000056,2019-11-24,3099.367250681441,309.93672506814414
C0000056,2019-12-24,2949.84430112348,294.984430112348
C0000056,2020-01-24,3126.5928866917434,312.6592886691744
C0000056,2020-02-24,2620.555208451989,262.05552084519894
C0000056,2020-03-24,1808.4115907635805,180.84115907635805
C0000056,2020-04-24,2370.3092542272366,237.03092542272367
C0000056,2020-05-24,1454.7841466161165,145.47841466161165
C0000056,2020-06-24,1855.7013339900896,185.57013339900897
C0000056,2020-07-24,1901.1358654132257,190.11358654132258
C0000056,2020-08-24,2331.7993027451807,233.17993027451809
C0000056,2020-09-24,1345.1022251374443,134.51022251374442
C0000056,2020-10-24,1376.6254487676472,137.6625448767647
C0000056,2020-11-24,747.4016151051432,74.74016151051431
C0000056,2020-12-24,1736.7413025048731,173.67413025048734
C0000056,2021-01-24,1654.9987103246292,165.49987103246292
C0000056,2021-02-24,2230.2345605148835,223.02345605148835
C0000056,2021-03-24,1683.04316861495,168.304316861495
C0000056,2021-04-24,811.1613602028176,81.11613602028177
C0000056,2021-05-24,975.6279656006549,97.5627965600655
C0000056,2021-06-24,1112.896347417917,111.2896347417917
C0000056,2021-07-24,1064.6191425305324,106.46191425305324
C0000056,2021-08-24,1198.9446353636179,119.8944635363618
C0000056,2021-09-24,650.4480016026106,65.04480016026106
C0000056,2021-10-24,431.71623490564366,43.17162349056437
C0000056,2021-11-24,647.1162567388669,64.7116256738867
C0000056,2021-12-24,635.7214483866691,63.57214483866691
C0000056,2022-01-24,661.0410944035688,66.10410944035688
C0000056,2022-02-24,833.3794908680267,83.33794908680267
C0000056,2022-03-24,611.3608224640316,61.13608224640316
C0000056,2022-04-24,648.1165755671984,64.81165755671985
C0000056,2022-05-24,612.4906721743952,61.24906721743952
C0000056,2022-06-24,702.0037664861032,70.20037664861033
C0000056,2022-07-24,702.5092872258737,70.25092872258737
C0000056,2022-08-24,543.1426257285585,54.31426257285585
C0000056,2022-09-24,375.18962468215227,37.51896246821523
C0000056,2022-10-24,234.98925645546308,23.498925645546308
C0000057,2018-10-14,2835.2208963139024,283.52208963139026
C0000057,2018-11-14,2242.5980766799325,224.25980766799327
C0000057,2018-12-14,3266.540324750473,326.6540324750473
C0000057,2019-01-14,2506.6645588325255,250.66645588325255
C0000057,2019-02-14,2913.3296197510817,291.33296197510816
C0000057,2019-03-14,1488.9116555092385,148.89116555092386
C0000057,2019-04-14,2215.2939065904707,221.52939065904707
