policy_number,inception_date,policy_holder_id,premium_amount,region,expiration_date,date_month,earned_exposure,earned_premium
C0000395,2016-04-04,74106,16559.53330471606,South,2017-04-04,2016-09-01,0.08333333333333333,1379.9611087263384
C0000395,2016-04-04,74106,16559.53330471606,South,2017-04-04,2016-10-01,0.08333333333333333,1379.9611087263384
C0000395,2016-04-04,74106,16559.53330471606,South,2017-04-04,2016-11-01,0.08333333333333333,1379.9611087263384
C0000395,2016-04-04,74106,16559.53330471606,South,2017-04-04,2016-12-01,0.08333333333333333,1379.9611087263384
C0000395,2016-04-04,74106,16559.53330471606,South,2017-04-04,2017-01-01,0.08333333333333333,1379.9611087263384
C0000395,2016-04-04,74106,16559.53330471606,South,2017-04-04,2017-02-01,0.08333333333333333,1379.9611087263384
C0000395,2016-04-04,74106,16559.53330471606,South,2017-04-04,2017-03-01,0.08333333333333333,1379.9611087263384
C0000395,2016-04-04,74106,16559.53330471606,South,2017-04-04,2017-04-01,0.08333333333333333,1379.9611087263384
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2017-08-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2017-09-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2017-10-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2017-11-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2017-12-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2018-01-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2018-02-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2018-03-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2018-04-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2018-05-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2018-06-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2018-07-01,0.08333333333333333,2817.4853026502446
C0000396,2017-08-12,79967,33809.82363180294,South,2018-08-12,2018-08-01,0.08333333333333333,2817.4853026502446
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-04-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-05-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-06-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-07-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-08-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-09-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-10-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-11-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2016-12-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2017-01-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2017-02-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2017-03-01,0.08333333333333333,1525.7469712886457
C0000397,2016-04-14,69182,18308.963655463747,South,2017-04-14,2017-04-01,0.08333333333333333,1525.7469712886457
C0000398,2024-06-08,97163,29343.28647917333,East,2025-06-08,2024-06-01,0.08333333333333333,2445.2738732644443
C0000398,2024-06-08,97163,29343.28647917333,East,2025-06-08,2024-07-01,0.08333333333333333,2445.2738732644443
C0000398,2024-06-08,97163,29343.28647917333,East,2025-06-08,2024-08-01,0.08333333333333333,2445.2738732644443
C0000398,2024-06-08,97163,29343.28647917333,East,2025-06-08,2024-09-01,0.08333333333333333,2445.2738732644443
C0000398,2024-06-08,97163,29343.28647917333,East,2025-06-08,2024-10-01,0.08333333333333333,2445.2738732644443
C0000398,2024-06-08,97163,29343.28647917333,East,2025-06-08,2024-11-01,0.08333333333333333,2445.2738732644443
C0000398,2024-06-08,97163,29343.28647917333,East,2025-06-08,2024-12-01,0.08333333333333333,2445.2738732644443
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2017-11-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2017-12-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-01-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-02-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-03-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-04-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-05-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-06-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-07-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-08-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-09-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-10-01,0.08333333333333333,2220.5169157491246
C0000399,2017-11-11,49310,26646.202988989495,West,2018-11-11,2018-11-01,0.08333333333333333,2220.5169157491246
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2022-08-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2022-09-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2022-10-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2022-11-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2022-12-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2023-01-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2023-02-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2023-03-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2023-04-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2023-05-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2023-06-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2023-07-01,0.08333333333333333,1559.9469662073805
C0000400,2022-08-29,66088,18719.363594488565,South,2023-08-29,2023-08-01,0.08333333333333333,1559.9469662073805
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2019-08-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2019-09-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2019-10-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2019-11-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2019-12-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2020-01-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2020-02-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2020-03-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2020-04-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2020-05-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2020-06-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2020-07-01,0.08333333333333333,3127.952840039044
C0000401,2019-08-21,18906,37535.43408046853,West,2020-08-21,2020-08-01,0.08333333333333333,3127.952840039044
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2020-09-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2020-10-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2020-11-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2020-12-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-01-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-02-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-03-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-04-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-05-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-06-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-07-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-08-01,0.08333333333333333,1800.2008952909125
C0000402,2020-09-16,46914,21602.41074349095,North,2021-09-16,2021-09-01,0.08333333333333333,1800.2008952909125
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-03-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-04-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-05-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-06-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-07-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-08-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-09-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-10-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-11-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2021-12-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2022-01-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2022-02-01,0.08333333333333333,2614.939211146131
C0000403,2021-03-27,55379,31379.270533753574,North,2022-03-27,2022-03-01,0.08333333333333333,2614.939211146131
C0000404,2024-05-29,88612,30302.30518978429,South,2025-05-29,2024-05-01,0.08333333333333333,2525.192099148691
C0000404,2024-05-29,88612,30302.30518978429,South,2025-05-29,2024-06-01,0.08333333333333333,2525.192099148691
C0000404,2024-05-29,88612,30302.30518978429,South,2025-05-29,2024-07-01,0.08333333333333333,2525.192099148691
C0000404,2024-05-29,88612,30302.30518978429,South,2025-05-29,2024-08-01,0.08333333333333333,2525.192099148691
C0000404,2024-05-29,88612,30302.30518978429,South,2025-05-29,2024-09-01,0.08333333333333333,2525.192099148691
C0000404,2024-05-29,88612,30302.30518978429,South,2025-05-29,2024-10-01,0.08333333333333333,2525.192099148691
C0000404,2024-05-29,88612,30302.30518978429,South,2025-05-29,2024-11-01,0.08333333333333333,2525.192099148691
C0000404,2024-05-29,88612,30302.30518978429,South,2025-05-29,2024-12-01,0.08333333333333333,2525.192099148691
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2016-07-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2016-08-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2016-09-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2016-10-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2016-11-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2016-12-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2017-01-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2017-02-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2017-03-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2017-04-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2017-05-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2017-06-01,0.08333333333333333,1880.8662965802748
C0000405,2016-07-16,47650,22570.395558963297,North,2017-07-16,2017-07-01,0.08333333333333333,1880.8662965802748
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2021-10-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2021-11-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2021-12-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-01-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-02-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-03-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-04-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-05-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-06-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-07-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-08-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-09-01,0.08333333333333333,2080.643717853723
C0000406,2021-10-21,56881,24967.72461424468,West,2022-10-21,2022-10-01,0.08333333333333333,2080.643717853723
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2019-12-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-01-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-02-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-03-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-04-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-05-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-06-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-07-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-08-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-09-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-10-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-11-01,0.08333333333333333,2002.826625985109
C0000407,2019-12-05,56413,24033.91951182131,East,2020-12-05,2020-12-01,0.08333333333333333,2002.826625985109
C0000408,2024-03-08,16012,14139.415056304715,South,2025-03-08,2024-03-01,0.08333333333333333,1178.2845880253928
C0000408,2024-03-08,16012,14139.415056304715,South,2025-03-08,2024-04-01,0.08333333333333333,1178.2845880253928
C0000408,2024-03-08,16012,14139.415056304715,South,2025-03-08,2024-05-01,0.08333333333333333,1178.2845880253928
C0000408,2024-03-08,16012,14139.415056304715,South,2025-03-08,2024-06-01,0.08333333333333333,1178.2845880253928
C0000408,2024-03-08,16012,14139.415056304715,South,2025-03-08,2024-07-01,0.08333333333333333,1178.2845880253928
C0000408,2024-03-08,16012,14139.415056304715,South,2025-03-08,2024-08-01,0.08333333333333333,1178.2845880253928
C0000408,2024-03-08,16012,14139.415056304715,South,2025-03-08,2024-09-01,0.08333333333333333,1178.2845880253928
C0000408,2024-03-08,16012,14139.415056304715,South,2025-03-08,2024-10-01,0.08333333333333333,1178.2845880253928
