claim_id,valuation_date,case_reserve_amount,expense_reserve_amount
CL0000068,2021-04-13,0.0,0.0
CL0000068,2021-05-13,0.0,0.0
CL0000068,2021-06-13,0.0,0.0
CL0000068,2021-07-13,0.0,0.0
CL0000068,2021-08-13,0.0,0.0
CL0000068,2021-09-13,0.0,0.0
CL0000068,2021-10-13,60.31,6.03
CL0000068,2021-11-13,17.86,1.79
CL0000068,2021-12-13,0.0,0.0
CL0000068,2022-01-13,0.0,0.0
CL0000068,2022-02-13,29.21,2.92
CL0000068,2022-03-13,0.0,0.0
CL0000068,2022-04-13,0.0,0.0
CL0000068,2022-05-13,29.46,2.95
CL0000068,2022-06-13,0.0,0.0
CL0000068,2022-07-13,20.49,2.05
CL0000068,2022-08-13,0.0,0.0
CL0000068,2022-09-13,0.0,0.0
CL0000068,2022-10-13,6.7,0.67
CL0000068,2022-11-13,0.0,0.0
CL0000068,2022-12-13,0.0,0.0
CL0000068,2023-01-13,0.0,0.0
CL0000068,2023-02-13,27.08,2.71
CL0000068,2023-03-13,0.0,0.0
CL0000068,2023-04-13,24.89,2.49
CL0000068,2023-05-13,0.0,0.0
CL0000068,2023-06-13,0.0,0.0
CL0000068,2023-07-13,0.0,0.0
CL0000068,2023-08-13,0.0,0.0
CL0000068,2023-09-13,0.0,0.0
CL0000068,2023-10-13,8.08,0.81
CL0000068,2023-11-13,10.12,1.01
CL0000068,2023-12-13,0.0,0.0
CL0000068,2024-01-13,0.0,0.0
CL0000068,2024-02-13,0.0,0.0
CL0000068,2024-03-13,0.0,0.0
CL0000068,2024-04-13,0.0,0.0
CL0000068,2024-05-13,0.0,0.0
CL0000068,2024-06-13,0.0,0.0
CL0000068,2024-07-13,0.0,0.0
CL0000068,2024-08-13,0.0,0.0
CL0000068,2024-09-13,9.87,0.99
CL0000068,2024-10-13,41.56,4.16
CL0000068,2024-11-13,0.0,0.0
CL0000068,2024-12-13,7.62,0.76
CL0000069,2017-02-02,4250.81,425.08
CL0000069,2017-03-02,4408.77,440.88
CL0000069,2017-04-02,4490.46,449.05
CL0000069,2017-05-02,4681.56,468.16
CL0000069,2017-06-02,5045.52,504.55
CL0000069,2017-07-02,4747.37,474.74
CL0000069,2017-08-02,2164.69,216.47
CL0000069,2017-09-02,2365.3,236.53
CL0000069,2017-10-02,2371.52,237.15
CL0000069,2017-11-02,2535.95,253.59
CL0000069,2017-12-02,1179.28,117.93
CL0000069,2018-01-02,920.95,92.1
CL0000069,2018-02-02,0.0,0.0
CL0000069,2018-03-02,0.0,0.0
CL0000069,2018-04-02,0.0,0.0
CL0000069,2018-05-02,0.0,0.0
CL0000069,2018-06-02,0.0,0.0
CL0000069,2018-07-02,0.0,0.0
CL0000069,2018-08-02,0.0,0.0
CL0000069,2018-09-02,0.0,0.0
CL0000069,2018-10-02,0.0,0.0
CL0000069,2018-11-02,0.0,0.0
CL0000069,2018-12-02,0.0,0.0
CL0000069,2019-01-02,0.0,0.0
CL0000069,2019-02-02,0.0,0.0
CL0000069,2019-03-02,0.0,0.0
CL0000069,2019-04-02,0.0,0.0
CL0000069,2019-05-02,0.0,0.0
CL0000069,2019-06-02,0.0,0.0
CL0000069,2019-07-02,0.0,0.0
CL0000069,2019-08-02,0.0,0.0
CL0000069,2019-09-02,0.0,0.0
CL0000069,2019-10-02,0.0,0.0
CL0000069,2019-11-02,0.0,0.0
CL0000069,2019-12-02,0.0,0.0
CL0000069,2020-01-02,0.0,0.0
CL0000069,2020-02-02,0.0,0.0
CL0000069,2020-03-02,0.0,0.0
CL0000069,2020-04-02,0.0,0.0
CL0000069,2020-05-02,0.0,0.0
CL0000069,2020-06-02,0.0,0.0
CL0000069,2020-07-02,0.0,0.0
CL0000069,2020-08-02,0.0,0.0
CL0000069,2020-09-02,0.0,0.0
CL0000069,2020-10-02,0.0,0.0
CL0000069,2020-11-02,0.0,0.0
CL0000069,2020-12-02,0.0,0.0
CL0000069,2021-01-02,115.09,11.51
CL0000069,2021-02-02,0.0,0.0
CL0000069,2021-03-02,93.04,9.3
CL0000069,2021-04-02,0.0,0.0
CL0000069,2021-05-02,0.0,0.0
CL0000069,2021-06-02,0.0,0.0
CL0000069,2021-07-02,0.0,0.0
CL0000069,2021-08-02,324.12,32.41
CL0000069,2021-09-02,0.0,0.0
CL0000069,2021-10-02,0.0,0.0
CL0000069,2021-11-02,0.0,0.0
CL0000069,2021-12-02,0.0,0.0
CL0000069,2022-01-02,9.3,0.93
CL0000069,2022-02-02,83.97,8.4
CL0000069,2022-03-02,0.0,0.0
CL0000069,2022-04-02,1.09,0.11
CL0000069,2022-05-02,0.0,0.0
CL0000069,2022-06-02,296.46,29.65
CL0000069,2022-07-02,0.0,0.0
CL0000069,2022-08-02,0.0,0.0
CL0000069,2022-09-02,117.22,11.72
CL0000069,2022-10-02,0.0,0.0
CL0000069,2022-11-02,21.37,2.14
CL0000069,2022-12-02,0.0,0.0
CL0000069,2023-01-02,0.0,0.0
CL0000069,2023-02-02,463.76,46.38
CL0000069,2023-03-02,212.03,21.2
CL0000069,2023-04-02,169.78,16.98
CL0000069,2023-05-02,68.34,6.83
CL0000069,2023-06-02,0.0,0.0
CL0000069,2023-07-02,16.0,1.6
CL0000069,2023-08-02,86.4,8.64
CL0000069,2023-09-02,6.92,0.69
CL0000069,2023-10-02,0.0,0.0
CL0000069,2023-11-02,0.0,0.0
CL0000069,2023-12-02,28.18,2.82
CL0000069,2024-01-02,0.0,0.0
CL0000069,2024-02-02,122.67,12.27
CL0000069,2024-03-02,0.0,0.0
CL0000069,2024-04-02,264.79,26.48
CL0000069,2024-05-02,0.0,0.0
CL0000069,2024-06-02,0.0,0.0
CL0000069,2024-07-02,66.67,6.67
CL0000069,2024-08-02,95.65,9.57
CL0000069,2024-09-02,423.84,42.38
CL0000069,2024-10-02,45.87,4.59
CL0000069,2024-11-02,0.0,0.0
CL0000069,2024-12-02,25.36,2.54
CL0000070,2019-02-27,61807.08,6180.71
CL0000070,2019-03-27,56916.6,5691.66
CL0000070,2019-04-27,60619.28,6061.93
CL0000070,2019-05-27,60908.72,6090.87
CL0000070,2019-06-27,63411.3,6341.13
CL0000070,2019-07-27,72125.11,7212.51
CL0000070,2019-08-27,71035.92,7103.59
CL0000070,2019-09-27,70719.6,7071.96
CL0000070,2019-10-27,72363.39,7236.34
CL0000070,2019-11-27,55437.59,5543.76
CL0000070,2019-12-27,55362.92,5536.29
CL0000070,2020-01-27,57707.46,5770.75
CL0000070,2020-02-27,60272.07,6027.21
CL0000070,2020-03-27,58634.41,5863.44
CL0000070,2020-04-27,63573.18,6357.32
CL0000070,2020-05-27,60552.53,6055.25
CL0000070,2020-06-27,59645.19,5964.52
CL0000070,2020-07-27,63525.47,6352.55
CL0000070,2020-08-27,49510.54,4951.05
CL0000070,2020-09-27,50113.94,5011.39
CL0000070,2020-10-27,0.0,0.0
CL0000070,2020-11-27,0.0,0.0
CL0000070,2020-12-27,0.0,0.0
CL0000070,2021-01-27,0.0,0.0
CL0000070,2021-02-27,0.0,0.0
CL0000070,2021-03-27,0.0,0.0
CL0000070,2021-04-27,0.0,0.0
CL0000070,2021-05-27,0.0,0.0
CL0000070,2021-06-27,0.0,0.0
CL0000070,2021-07-27,0.0,0.0
CL0000070,2021-08-27,0.0,0.0
CL0000070,2021-09-27,0.0,0.0
CL0000070,2021-10-27,0.0,0.0
CL0000070,2021-11-27,0.0,0.0
CL0000070,2021-12-27,0.0,0.0
CL0000070,2022-01-27,0.0,0.0
CL0000070,2022-02-27,0.0,0.0
CL0000070,2022-03-27,0.0,0.0
CL0000070,2022-04-27,0.0,0.0
CL0000070,2022-05-27,0.0,0.0
CL0000070,2022-06-27,0.0,0.0
CL0000070,2022-07-27,0.0,0.0
CL0000070,2022-08-27,0.0,0.0
CL0000070,2022-09-27,0.0,0.0
CL0000070,2022-10-27,0.0,0.0
CL0000070,2022-11-27,0.0,0.0
CL0000070,2022-12-27,0.0,0.0
CL0000070,2023-01-27,0.0,0.0
CL0000070,2023-02-27,0.0,0.0
CL0000070,2023-03-27,0.0,0.0
CL0000070,2023-04-27,0.0,0.0
CL0000070,2023-05-27,0.0,0.0
CL0000070,2023-06-27,0.0,0.0
CL0000070,2023-07-27,0.0,0.0
CL0000070,2023-08-27,0.0,0.0
CL0000070,2023-09-27,0.0,0.0
CL0000070,2023-10-27,0.0,0.0
CL0000070,2023-11-27,0.0,0.0
CL0000070,2023-12-27,0.0,0.0
CL0000070,2024-01-27,0.0,0.0
CL0000070,2024-02-27,0.0,0.0
CL0000070,2024-03-27,0.0,0.0
CL0000070,2024-04-27,0.0,0.0
CL0000070,2024-05-27,0.0,0.0
CL0000070,2024-06-27,0.0,0.0
CL0000070,2024-07-27,0.0,0.0
CL0000070,2024-08-27,0.0,0.0
CL0000070,2024-09-27,0.0,0.0
CL0000070,2024-10-27,0.0,0.0
CL0000070,2024-11-27,0.0,0.0
CL0000070,2024-12-27,0.0,0.0
CL0000071,2022-06-25,13573.69,1357.37
CL0000071,2022-07-25,14188.93,1418.89
CL0000071,2022-08-25,15192.78,1519.28
CL0000071,2022-09-25,15815.42,1581.54
CL0000071,2022-10-25,16109.81,1610.98
CL0000071,2022-11-25,15892.88,1589.29
CL0000071,2022-12-25,16279.25,1627.93
CL0000071,2023-01-25,16356.76,1635.68
CL0000071,2023-02-25,16896.48,1689.65
CL0000071,2023-03-25,16923.23,1692.32
CL0000071,2023-04-25,17605.06,1760.51
CL0000071,2023-05-25,17910.63,1791.06
CL0000071,2023-06-25,17720.36,1772.04
CL0000071,2023-07-25,12155.91,1215.59
CL0000071,2023-08-25,11076.22,1107.62
CL0000071,2023-09-25,11870.92,1187.09
CL0000071,2023-10-25,11138.8,1113.88
CL0000071,2023-11-25,11780.12,1178.01
CL0000071,2023-12-25,0.0,0.0
CL0000071,2024-01-25,0.0,0.0
CL0000071,2024-02-25,0.0,0.0
CL0000071,2024-03-25,0.0,0.0
CL0000071,2024-04-25,0.0,0.0
CL0000071,2024-05-25,0.0,0.0
CL0000071,2024-06-25,0.0,0.0
CL0000071,2024-07-25,0.0,0.0
CL0000071,2024-08-25,0.0,0.0
CL0000071,2024-09-25,0.0,0.0
CL0000071,2024-10-25,0.0,0.0
CL0000071,2024-11-25,0.0,0.0
CL0000071,2024-12-25,0.0,0.0
CL0000072,2017-09-28,1908.0,190.8
CL0000072,2017-10-28,1909.11,190.91
CL0000072,2017-11-28,2162.56,216.26
CL0000072,2017-12-28,1984.1,198.41
CL0000072,2018-01-28,2199.11,219.91
CL0000072,2018-02-28,2284.05,228.4
CL0000072,2018-03-28,2381.39,238.14
CL0000072,2018-04-28,2362.53,236.25
CL0000072,2018-05-28,2354.09,235.41
CL0000072,2018-06-28,2433.82,243.38
CL0000072,2018-07-28,2413.09,241.31
CL0000072,2018-08-28,92.74,9.27
CL0000072,2018-09-28,261.22,26.12
CL0000072,2018-10-28,353.11,35.31
CL0000072,2018-11-28,429.03,42.9
CL0000072,2018-12-28,341.98,34.2
CL0000072,2019-01-28,528.9,52.89
CL0000072,2019-02-28,425.32,42.53
CL0000072,2019-03-28,0.0,0.0
CL0000072,2019-04-28,0.0,0.0
CL0000072,2019-05-28,0.0,0.0
CL0000072,2019-06-28,0.0,0.0
CL0000072,2019-07-28,0.0,0.0
CL0000072,2019-08-28,0.0,0.0
CL0000072,2019-09-28,0.0,0.0
CL0000072,2019-10-28,0.0,0.0
CL0000072,2019-11-28,0.0,0.0
CL0000072,2019-12-28,0.0,0.0
CL0000072,2020-01-28,0.0,0.0
CL0000072,2020-02-28,0.0,0.0
CL0000072,2020-03-28,0.0,0.0
CL0000072,2020-04-28,0.0,0.0
CL0000072,2020-05-28,0.0,0.0
CL0000072,2020-06-28,0.0,0.0
CL0000072,2020-07-28,0.0,0.0
CL0000072,2020-08-28,0.0,0.0
CL0000072,2020-09-28,0.0,0.0
CL0000072,2020-10-28,0.0,0.0
CL0000072,2020-11-28,0.0,0.0
CL0000072,2020-12-28,0.0,0.0
CL0000072,2021-01-28,0.0,0.0
CL0000072,2021-02-28,0.0,0.0
CL0000072,2021-03-28,0.0,0.0
CL0000072,2021-04-28,29.73,2.97
CL0000072,2021-05-28,0.0,0.0
CL0000072,2021-06-28,0.0,0.0
CL0000072,2021-07-28,0.0,0.0
CL0000072,2021-08-28,0.0,0.0
CL0000072,2021-09-28,0.0,0.0
CL0000072,2021-10-28,0.0,0.0
CL0000072,2021-11-28,0.0,0.0
CL0000072,2021-12-28,0.0,0.0
CL0000072,2022-01-28,57.57,5.76
CL0000072,2022-02-28,102.08,10.21
CL0000072,2022-03-28,0.0,0.0
CL0000072,2022-04-28,0.0,0.0
CL0000072,2022-05-28,0.0,0.0
CL0000072,2022-06-28,0.0,0.0
CL0000072,2022-07-28,130.45,13.04
CL0000072,2022-08-28,34.69,3.47
CL0000072,2022-09-28,0.0,0.0
CL0000072,2022-10-28,0.0,0.0
CL0000072,2022-11-28,0.0,0.0
CL0000072,2022-12-28,0.0,0.0
CL0000072,2023-01-28,0.0,0.0
CL0000072,2023-02-28,0.0,0.0
CL0000072,2023-03-28,157.1,15.71
CL0000072,2023-04-28,168.36,16.84
CL0000072,2023-05-28,16.3,1.63
CL0000072,2023-06-28,0.0,0.0
CL0000072,2023-07-28,0.0,0.0
CL0000072,2023-08-28,0.0,0.0
CL0000072,2023-09-28,0.0,0.0
CL0000072,2023-10-28,0.0,0.0
CL0000072,2023-11-28,19.28,1.93
CL0000072,2023-12-28,0.0,0.0
CL0000072,2024-01-28,126.59,12.66
CL0000072,2024-02-28,0.0,0.0
CL0000072,2024-03-28,0.0,0.0
CL0000072,2024-04-28,0.0,0.0
CL0000072,2024-05-28,0.0,0.0
CL0000072,2024-06-28,138.64,13.86
CL0000072,2024-07-28,0.0,0.0
CL0000072,2024-08-28,117.74,11.77
CL0000072,2024-09-28,54.27,5.43
CL0000072,2024-10-28,71.47,7.15
CL0000072,2024-11-28,45.25,4.52
CL0000072,2024-12-28,162.23,16.22
CL0000073,2018-06-24,5195.19,519.52
CL0000073,2018-07-24,5416.49,541.65
CL0000073,2018-08-24,5433.28,543.33
CL0000073,2018-09-24,5654.55,565.45
CL0000073,2018-10-24,5671.71,567.17
CL0000073,2018-11-24,5896.74,589.67
CL0000073,2018-12-24,6265.24,626.52
CL0000073,2019-01-24,6440.98,644.1
CL0000073,2019-02-24,2525.67,252.57
CL0000073,2019-03-24,2448.58,244.86
CL0000073,2019-04-24,165.78,16.58
CL0000073,2019-05-24,47.35,4.74
CL0000073,2019-06-24,0.0,0.0
CL0000073,2019-07-24,0.0,0.0
CL0000073,2019-08-24,0.0,0.0
CL0000073,2019-09-24,0.0,0.0
CL0000073,2019-10-24,0.0,0.0
CL0000073,2019-11-24,0.0,0.0
CL0000073,2019-12-24,0.0,0.0
CL0000073,2020-01-24,0.0,0.0
CL0000073,2020-02-24,0.0,0.0
CL0000073,2020-03-24,0.0,0.0
CL0000073,2020-04-24,0.0,0.0
CL0000073,2020-05-24,0.0,0.0
CL0000073,2020-06-24,0.0,0.0
CL0000073,2020-07-24,0.0,0.0
CL0000073,2020-08-24,0.0,0.0
CL0000073,2020-09-24,0.0,0.0
CL0000073,2020-10-24,0.0,0.0
CL0000073,2020-11-24,0.0,0.0
CL0000073,2020-12-24,0.0,0.0
CL0000073,2021-01-24,0.0,0.0
CL0000073,2021-02-24,0.0,0.0
CL0000073,2021-03-24,0.0,0.0
CL0000073,2021-04-24,0.0,0.0
CL0000073,2021-05-24,0.0,0.0
CL0000073,2021-06-24,0.0,0.0
CL0000073,2021-07-24,0.0,0.0
CL0000073,2021-08-24,0.0,0.0
CL0000073,2021-09-24,0.0,0.0
CL0000073,2021-10-24,0.0,0.0
CL0000073,2021-11-24,0.0,0.0
CL0000073,2021-12-24,0.0,0.0
CL0000073,2022-01-24,0.0,0.0
CL0000073,2022-02-24,0.0,0.0
CL0000073,2022-03-24,0.0,0.0
CL0000073,2022-04-24,70.5,7.05
CL0000073,2022-05-24,0.0,0.0
CL0000073,2022-06-24,0.0,0.0
CL0000073,2022-07-24,0.0,0.0
CL0000073,2022-08-24,0.0,0.0
CL0000073,2022-09-24,83.72,8.37
CL0000073,2022-10-24,0.0,0.0
CL0000073,2022-11-24,177.35,17.74
CL0000073,2022-12-24,0.0,0.0
CL0000073,2023-01-24,0.0,0.0
CL0000073,2023-02-24,0.0,0.0
CL0000073,2023-03-24,125.26,12.53
CL0000073,2023-04-24,0.0,0.0
CL0000073,2023-05-24,0.0,0.0
CL0000073,2023-06-24,54.51,5.45
CL0000073,2023-07-24,1.9,0.19
CL0000073,2023-08-24,0.0,0.0
CL0000073,2023-09-24,0.0,0.0
CL0000073,2023-10-24,85.94,8.59
CL0000073,2023-11-24,0.0,0.0
CL0000073,2023-12-24,0.0,0.0
CL0000073,2024-01-24,0.0,0.0
CL0000073,2024-02-24,0.0,0.0
CL0000073,2024-03-24,19.78,1.98
CL0000073,2024-04-24,0.0,0.0
CL0000073,2024-05-24,229.74,22.97
CL0000073,2024-06-24,117.96,11.8
CL0000073,2024-07-24,0.0,0.0
CL0000073,2024-08-24,0.0,0.0
CL0000073,2024-09-24,0.0,0.0
CL0000073,2024-10-24,70.89,7.09
CL0000073,2024-11-24,354.73,35.47
CL0000073,2024-12-24,0.0,0.0
CL0000074,2017-06-13,19276.78,1927.68
CL0000074,2017-07-13,20917.24,2091.72
CL0000074,2017-08-13,21176.66,2117.67
CL0000074,2017-09-13,21699.93,2169.99
CL0000074,2017-10-13,21725.43,2172.54
CL0000074,2017-11-13,22555.38,2255.54
CL0000074,2017-12-13,21990.7,2199.07
CL0000074,2018-01-13,22743.43,2274.34
CL0000074,2018-02-13,23119.51,2311.95
CL0000074,2018-03-13,15113.7,1511.37
CL0000074,2018-04-13,16101.25,1610.12
CL0000074,2018-05-13,15997.74,1599.77
CL0000074,2018-06-13,16796.59,1679.66
CL0000074,2018-07-13,16053.36,1605.34
CL0000074,2018-08-13,17017.14,1701.71
CL0000074,2018-09-13,18756.32,1875.63
CL0000074,2018-10-13,18183.08,1818.31
CL0000074,2018-11-13,19365.83,1936.58
CL0000074,2018-12-13,18086.49,1808.65
CL0000074,2019-01-13,18619.31,1861.93
CL0000074,2019-02-13,15767.42,1576.74
CL0000074,2019-03-13,15654.94,1565.49
CL0000074,2019-04-13,14871.22,1487.12
CL0000074,2019-05-13,16697.25,1669.73
CL0000074,2019-06-13,3940.79,394.08
CL0000074,2019-07-13,4937.57,493.76
CL0000074,2019-08-13,1783.4,178.34
CL0000074,2019-09-13,3199.18,319.92
CL0000074,2019-10-13,3795.9,379.59
CL0000074,2019-11-13,4531.74,453.17
CL0000074,2019-12-13,3110.35,311.03
CL0000074,2020-01-13,1650.38,165.04
CL0000074,2020-02-13,4091.38,409.14
CL0000074,2020-03-13,4388.2,438.82
CL0000074,2020-04-13,3223.86,322.39
CL0000074,2020-05-13,4004.44,400.44
CL0000074,2020-06-13,0.0,0.0
CL0000074,2020-07-13,0.0,0.0
CL0000074,2020-08-13,0.0,0.0
CL0000074,2020-09-13,0.0,0.0
CL0000074,2020-10-13,0.0,0.0
CL0000074,2020-11-13,0.0,0.0
CL0000074,2020-12-13,0.0,0.0
CL0000074,2021-01-13,0.0,0.0
CL0000074,2021-02-13,0.0,0.0
CL0000074,2021-03-13,0.0,0.0
CL0000074,2021-04-13,0.0,0.0
CL0000074,2021-05-13,0.0,0.0
CL0000074,2021-06-13,0.0,0.0
CL0000074,2021-07-13,0.0,0.0
CL0000074,2021-08-13,0.0,0.0
CL0000074,2021-09-13,0.0,0.0
CL0000074,2021-10-13,97.19,9.72
CL0000074,2021-11-13,0.0,0.0
CL0000074,2021-12-13,0.0,0.0
CL0000074,2022-01-13,0.0,0.0
CL0000074,2022-02-13,0.0,0.0
CL0000074,2022-03-13,554.86,55.49
CL0000074,2022-04-13,0.0,0.0
CL0000074,2022-05-13,0.0,0.0
CL0000074,2022-06-13,0.0,0.0
CL0000074,2022-07-13,0.0,0.0
CL0000074,2022-08-13,237.47,23.75
CL0000074,2022-09-13,0.0,0.0
CL0000074,2022-10-13,492.64,49.26
CL0000074,2022-11-13,0.0,0.0
CL0000074,2022-12-13,0.0,0.0
CL0000074,2023-01-13,455.22,45.52
CL0000074,2023-02-13,0.0,0.0
CL0000074,2023-03-13,0.0,0.0
CL0000074,2023-04-13,0.0,0.0
CL0000074,2023-05-13,541.51,54.15
CL0000074,2023-06-13,0.0,0.0
CL0000074,2023-07-13,644.95,64.5
CL0000074,2023-08-13,0.0,0.0
CL0000074,2023-09-13,0.0,0.0
CL0000074,2023-10-13,0.0,0.0
CL0000074,2023-11-13,924.21,92.42
CL0000074,2023-12-13,926.99,92.7
CL0000074,2024-01-13,210.77,21.08
CL0000074,2024-02-13,437.72,43.77
CL0000074,2024-03-13,0.0,0.0
CL0000074,2024-04-13,0.0,0.0
CL0000074,2024-05-13,291.46,29.15
CL0000074,2024-06-13,0.0,0.0
CL0000074,2024-07-13,0.0,0.0
CL0000074,2024-08-13,0.0,0.0
CL0000074,2024-09-13,0.0,0.0
CL0000074,2024-10-13,0.0,0.0
CL0000074,2024-11-13,1809.55,180.96
CL0000074,2024-12-13,969.44,96.94
CL0000075,2018-01-20,4796.87,479.69
CL0000075,2018-02-20,5081.51,508.15
CL0000075,2018-03-20,5023.51,502.35
CL0000075,2018-04-20,5378.64,537.86
CL0000075,2018-05-20,5719.67,571.97
CL0000075,2018-06-20,5910.39,591.04
CL0000075,2018-07-20,6058.13,605.81
CL0000075,2018-08-20,1536.49,153.65
CL0000075,2018-09-20,1705.54,170.55
CL0000075,2018-10-20,1405.13,140.51
CL0000075,2018-11-20,1443.35,144.34
CL0000075,2018-12-20,1821.68,182.17
CL0000075,2019-01-20,2020.47,202.05
CL0000075,2019-02-20,1835.39,183.54
CL0000075,2019-03-20,2146.35,214.63
CL0000075,2019-04-20,1429.51,142.95
CL0000075,2019-05-20,850.0,85.0
CL0000075,2019-06-20,1205.81,120.58
CL0000075,2019-07-20,0.0,0.0
CL0000075,2019-08-20,0.0,0.0
CL0000075,2019-09-20,0.0,0.0
CL0000075,2019-10-20,0.0,0.0
CL0000075,2019-11-20,0.0,0.0
CL0000075,2019-12-20,0.0,0.0
CL0000075,2020-01-20,0.0,0.0
CL0000075,2020-02-20,0.0,0.0
CL0000075,2020-03-20,0.0,0.0
CL0000075,2020-04-20,0.0,0.0
CL0000075,2020-05-20,0.0,0.0
CL0000075,2020-06-20,0.0,0.0
CL0000075,2020-07-20,0.0,0.0
CL0000075,2020-08-20,0.0,0.0
CL0000075,2020-09-20,0.0,0.0
CL0000075,2020-10-20,0.0,0.0
CL0000075,2020-11-20,0.0,0.0
CL0000075,2020-12-20,0.0,0.0
CL0000075,2021-01-20,0.0,0.0
CL0000075,2021-02-20,0.0,0.0
CL0000075,2021-03-20,0.0,0.0
CL0000075,2021-04-20,0.0,0.0
CL0000075,2021-05-20,0.0,0.0
CL0000075,2021-06-20,0.0,0.0
CL0000075,2021-07-20,0.0,0.0
CL0000075,2021-08-20,0.0,0.0
CL0000075,2021-09-20,0.0,0.0
CL0000075,2021-10-20,0.0,0.0
CL0000075,2021-11-20,0.0,0.0
CL0000075,2021-12-20,0.0,0.0
CL0000075,2022-01-20,0.0,0.0
CL0000075,2022-02-20,0.0,0.0
CL0000075,2022-03-20,0.0,0.0
CL0000075,2022-04-20,172.78,17.28
CL0000075,2022-05-20,0.0,0.0
CL0000075,2022-06-20,0.0,0.0
CL0000075,2022-07-20,0.0,0.0
CL0000075,2022-08-20,237.88,23.79
CL0000075,2022-09-20,0.0,0.0
CL0000075,2022-10-20,0.0,0.0
CL0000075,2022-11-20,0.0,0.0
CL0000075,2022-12-20,0.0,0.0
CL0000075,2023-01-20,250.48,25.05
CL0000075,2023-02-20,0.0,0.0
CL0000075,2023-03-20,0.0,0.0
CL0000075,2023-04-20,0.0,0.0
CL0000075,2023-05-20,0.0,0.0
CL0000075,2023-06-20,150.25,15.03
CL0000075,2023-07-20,118.47,11.85
CL0000075,2023-08-20,0.42,0.04
CL0000075,2023-09-20,0.0,0.0
CL0000075,2023-10-20,166.39,16.64
CL0000075,2023-11-20,0.0,0.0
CL0000075,2023-12-20,0.0,0.0
CL0000075,2024-01-20,0.0,0.0
CL0000075,2024-02-20,231.56,23.16
CL0000075,2024-03-20,0.0,0.0
CL0000075,2024-04-20,0.0,0.0
CL0000075,2024-05-20,0.0,0.0
CL0000075,2024-06-20,0.0,0.0
CL0000075,2024-07-20,0.0,0.0
CL0000075,2024-08-20,75.08,7.51
CL0000075,2024-09-20,0.0,0.0
CL0000075,2024-10-20,226.68,22.67
CL0000075,2024-11-20,24.16,2.42
CL0000075,2024-12-20,220.82,22.08
CL0000076,2021-09-19,8537.4,853.74
CL0000076,2021-10-19,8838.73,883.87
CL0000076,2021-11-19,8839.89,883.99
CL0000076,2021-12-19,9779.72,977.97
CL0000076,2022-01-19,9736.57,973.66
CL0000076,2022-02-19,9985.51,998.55
CL0000076,2022-03-19,9937.32,993.73
CL0000076,2022-04-19,10696.84,1069.68
CL0000076,2022-05-19,10265.15,1026.51
CL0000076,2022-06-19,6418.97,641.9
CL0000076,2022-07-19,7089.28,708.93
CL0000076,2022-08-19,7617.18,761.72
CL0000076,2022-09-19,7783.67,778.37
CL0000076,2022-10-19,5125.89,512.59
CL0000076,2022-11-19,5167.17,516.72
CL0000076,2022-12-19,5425.53,542.55
CL0000076,2023-01-19,6528.36,652.84
CL0000076,2023-02-19,5489.43,548.94
CL0000076,2023-03-19,5002.91,500.29
CL0000076,2023-04-19,5232.39,523.24
CL0000076,2023-05-19,1855.49,185.55
CL0000076,2023-06-19,2060.43,206.04
CL0000076,2023-07-19,0.0,0.0
CL0000076,2023-08-19,706.83,70.68
CL0000076,2023-09-19,602.4,60.24
CL0000076,2023-10-19,265.37,26.54
CL0000076,2023-11-19,1043.01,104.3
CL0000076,2023-12-19,0.0,0.0
CL0000076,2024-01-19,1633.87,163.39
CL0000076,2024-02-19,1597.81,159.78
CL0000076,2024-03-19,1599.54,159.95
CL0000076,2024-04-19,776.39,77.64
CL0000076,2024-05-19,1125.49,112.55
CL0000076,2024-06-19,831.92,83.19
CL0000076,2024-07-19,0.0,0.0
CL0000076,2024-08-19,0.0,0.0
CL0000076,2024-09-19,0.0,0.0
CL0000076,2024-10-19,0.0,0.0
CL0000076,2024-11-19,0.0,0.0
CL0000076,2024-12-19,0.0,0.0
CL0000077,2017-05-17,43700.07,4370.01
CL0000077,2017-06-17,47361.74,4736.17
CL0000077,2017-07-17,49256.22,4925.62
CL0000077,2017-08-17,50415.57,5041.56
CL0000077,2017-09-17,51652.05,5165.21
CL0000077,2017-10-17,51512.76,5151.28
CL0000077,2017-11-17,55170.94,5517.09
CL0000077,2017-12-17,54478.08,5447.81
CL0000077,2018-01-17,55616.16,5561.62
CL0000077,2018-02-17,54626.05,5462.61
CL0000077,2018-03-17,56389.85,5638.99
CL0000077,2018-04-17,62508.77,6250.88
CL0000077,2018-05-17,60893.3,6089.33
CL0000077,2018-06-17,55700.43,5570.04
CL0000077,2018-07-17,53474.89,5347.49
CL0000077,2018-08-17,52211.34,5221.13
CL0000077,2018-09-17,55354.98,5535.5
CL0000077,2018-10-17,32054.64,3205.46
CL0000077,2018-11-17,4984.38,498.44
CL0000077,2018-12-17,9234.08,923.41
CL0000077,2019-01-17,7341.01,734.1
CL0000077,2019-02-17,10991.05,1099.11
CL0000077,2019-03-17,9749.97,975.0
CL0000077,2019-04-17,11256.19,1125.62
CL0000077,2019-05-17,9044.29,904.43
CL0000077,2019-06-17,7105.31,710.53
CL0000077,2019-07-17,8281.35,828.13
CL0000077,2019-08-17,13340.76,1334.08
